"","TRM","FMU","Ecozone","res_con","res_dec","res_total"
"5327",57145,"EO1",9,14.0940046844419,14.6701513623552,28.7641560467971
"5328",70145,"M4",9,20.2510482541415,11.8915113831298,32.1425596372713
"5329",73145,"SO2",9,16.5482358964,8.33722025362841,24.8854561500284
"5330",74145,"SO2",9,10.3390235407465,8.9211567111308,19.2601802518773
"5331",77145,"S16",9,8.80377419130968,9.65711588100519,18.4608900723149
"5332",77145,"SO2",9,8.80377419130968,9.65711588100519,18.4608900723149
"5333",78145,"M3",9,14.0603570892389,11.069646748408,25.130003837647
"5334",80145,"M3",9,10.6544594029124,9.02581633826719,19.6802757411796
"5335",104145,"FO1",9,8.29586762948652,14.9949806823893,23.2908483118758
"5336",105145,"FO1",9,11.6043225178568,10.5914153413839,22.1957378592407
"5337",108145,"F11",9,17.1660796728728,5.05142873242198,22.2175084052948
"5338",108145,"FO1",9,17.1660796728728,5.05142873242198,22.2175084052948
"5339",110145,"FO1",9,12.8069111095729,7.01164213659263,19.8185532461655
"5340",118145,"F10",4,11.093832852015,6.17005172928746,17.2638845813025
"5341",119145,"F10",4,17.9095296613766,4.05960563817854,21.9691352995551
"5342",122145,"F10",4,12.7496020245242,4.33511340957158,17.0847154340958
"5343",124145,"F10",4,13.8203640845524,3.74297039329657,17.563334477849
"5344",125145,"F10",4,13.9357694774007,3.29113967492934,17.2269091523301
"5345",53155,"EO1",9,20.918499561308,6.39585290746779,27.3143524687758
"5346",56155,"EO1",9,17.3712513238541,12.8076668938585,30.1789182177126
"5347",57155,"EO1",9,19.2079937172357,8.97268810775986,28.1806818249956
"5348",110044,"A12",9,16.3884562107008,4.27878416094265,20.6672403716434
"5349",110044,"A12",6,15.1501103347839,6.45727474080616,21.60738507559
"5350",120044,"A13",5,19.9430481293967,7.49420985061284,27.4372579800096
"5351",122044,"A13",5,34.5835702198625,7.08294711399381,41.6665173338563
"5352",125044,"A13",5,20.328499118045,1.78948501378934,22.1179841318343
"5353",56054,"LO1",9,15.5141535645316,6.76374768297348,22.2779012475051
"5354",56054,"LO1",10,16.4422688684175,9.17439035651737,25.6166592249348
"5355",69054,"L9",9,21.2388929375129,2.0860567504236,23.3249496879365
"5356",58054,"LO1",9,11.4200363775439,13.8559741292832,25.2760105068271
"5357",59054,"LO1",9,0.0796098937121661,36.5378399428629,36.617449836575
"5358",63054,"LO1",9,2.17404398114947,8.00444428175258,10.1784882629021
"5359",66054,"LO1",9,13.2034869476662,13.4142160758193,26.6177030234855
"5360",67054,"L9",9,19.2301128928693,3.86951147868703,23.0996243715563
"5361",72054,"L9",9,19.1815515337338,2.42618159266524,21.6077331263991
"5362",73054,"L9",9,14.0415238180062,5.26604655622537,19.3075703742316
"5363",93054,"A6",9,23.168947138951,0.867810137838752,24.0367572767898
"5364",94054,"A6",9,19.949014680232,0.851668641824813,20.8006833220568
"5365",97054,"A6",9,21.6856887396726,1.481572807399,23.1672615470716
"5366",99054,"A11",9,20.5300294816062,1.68210024889472,22.2121297305009
"5367",101054,"A11",9,9.9584598020081,4.7642437462884,14.7227035482965
"5368",111054,"A12",9,11.7822381191619,5.84912073144318,17.6313588506051
"5369",111054,"A12",6,10.8919476734756,8.82712895402342,19.719076627499
"5370",117054,"A13",5,16.9566670488192,2.49161790421163,19.4482849530308
"5371",118054,"A13",5,17.4952917748643,1.52963407243823,19.0249258473025
"5372",121054,"A13",5,21.9151211347484,3.05911707857247,24.9742382133209
"5373",122054,"A13",5,19.1121597370324,1.04685223591539,20.1590119729478
"5374",124054,"A13",5,17.3584811912741,1.22978662678022,18.5882678180544
"5375",56064,"LO1",9,10.2742568505247,14.930992568403,25.2052494189277
"5376",56064,"LO1",10,10.8889017281432,20.2524932409319,31.141394969075
"5377",62064,"LO1",9,16.9942946754588,4.75658673151278,21.7508814069716
"5378",64064,"LO1",9,17.3663909719059,12.9796044927526,30.3459954646585
"5379",66064,"LO1",9,14.9224391691847,13.0740310225292,27.9964701917139
"5380",69064,"L9",9,15.6223964323057,12.4256622832234,28.0480587155292
"5381",70064,"L9",9,14.1825253918222,10.183189583132,24.3657149749542
"5382",72064,"L9",9,19.47639569151,2.01822532353929,21.4946210150493
"5383",61184,"LO1",9,4.70017431006509,16.9340442676253,21.6342185776904
"5384",63184,"LO1",9,12.2837230070126,16.8090109862132,29.0927339932258
"5385",64184,"LO1",9,10.962230507598,18.6482211762117,29.6104516838097
"5386",67184,"LO1",9,13.4009247276576,10.2723691220398,23.6732938496974
"5387",68184,"LO1",9,13.3904484635682,8.16763154600972,21.558080009578
"5388",99184,"A9",9,17.4263712197109,8.09982971503536,25.5262009347462
"5389",104184,"A9",9,20.0891505241193,7.43612306131716,27.5252735854364
"5390",61194,"LO1",9,0.978631425357835,20.0634190660506,21.0420504914085
"5391",64194,"LO1",9,9.33517302989081,17.4372975983211,26.772470628212
"5392",65194,"LO1",9,4.81839485413646,15.7107831799707,20.5291780341071
"5393",67194,"LO1",9,11.4918122240006,9.93168695618231,21.423499180183
"5394",69194,"LO1",9,13.1907373097948,11.051901219404,24.2426385291988
"5395",99194,"A9",9,14.9997332543978,12.1782909959806,27.1780242503783
"5396",100194,"A9",9,15.9615086578885,9.22499499037165,25.1865036482601
"5397",102194,"A9",9,16.8420959219552,3.70965967098871,20.5517555929439
"5398",99025,"F23",9,8.53604290627924,14.3435810515065,22.8796239577858
"5399",100025,"F23",9,15.5745335590857,6.349966379743,21.9244999388287
"5400",102025,"F23",9,16.6645524847585,3.33755003076151,20.00210251552
"5401",104025,"F23",9,16.1166302697529,6.56539205721933,22.6820223269722
"5402",106025,"F23",9,17.2035126068343,5.27872561076182,22.4822382175961
"5403",107025,"F23",9,17.8230418847597,6.06777672800284,23.8908186127626
"5404",110025,"F23",9,16.2678634958869,3.60299878687548,19.8708622827624
"5405",112025,"F23",9,16.2948741909065,4.56351148665541,20.8583856775619
"5406",114025,"F23",9,20.2473062319621,2.66312640431269,22.9104326362748
"5407",114025,"F23",4,19.9058976791805,2.46128805338969,22.3671857325702
"5408",117025,"F10",4,19.4717574031328,0.00495336477493949,19.4767107679077
"5409",120025,"F10",4,12.954973451368,5.08382165993927,18.0387951113072
"5410",8035,"CO2",14,29.8954078833974,0.479993372418926,30.3754012558163
"5411",9035,"CO2",14,27.2572644112783,0.230662415708799,27.4879268269871
"5412",11035,"CO2",14,29.4885900118219,0.849034510099762,30.3376245219217
"5413",14035,"CO2",14,20.8441305127068,6.18445769707731,27.0285882097841
"5414",15035,"CO2",10,22.6295059156991,7.44626492420289,30.075770839902
"5415",15035,"CO2",14,19.2915025439658,7.44626492420289,26.7377674681687
"5416",18035,"BO1",10,17.5659454568939,15.2364525622736,32.8023980191676
"5417",18035,"BO1",9,16.5744020795026,11.2329557289443,27.8073578084469
"5418",19035,"BO1",10,11.5593994667336,16.7810344418814,28.3404339086149
"5419",19035,"BO1",9,10.9069070622691,12.3716866640128,23.2785937262818
"5420",21035,"BO1",10,19.2819013990789,15.4883722487183,34.7702736477972
"5421",21035,"BO1",9,18.1934976076242,11.4186815515081,29.6121791591324
"5422",23035,"BO1",10,13.5510782321183,16.8438387627021,30.3949169948203
"5423",23035,"BO1",9,12.786161711653,12.4179886593415,25.2041503709946
"5424",25035,"BO1",10,29.9994973661739,8.65683224626781,38.6563296124417
"5425",25035,"BO2",10,29.9994973661739,8.65683224626781,38.6563296124417
"5426",35035,"BO2",9,14.3354591961707,8.12016989237936,22.4556290885501
"5427",35035,"BO2",10,15.1930605479206,11.0142500645703,26.2073106124909
"5428",43035,"RO1",9,19.9833206576573,7.13694091910483,27.1202615767621
"5429",45035,"RO1",9,15.9254728211733,12.2805099121461,28.2059827333194
"5430",46035,"RO1",9,15.3593661218,15.4605507361446,30.8199168579446
"5431",49035,"RO1",9,16.993679203409,7.75206412513184,24.7457433285408
"5432",50035,"RO1",9,10.6038680085113,9.06076389922636,19.6646319077376
"5433",50035,"WO2",9,10.6038680085113,9.06076389922636,19.6646319077376
"5434",53035,"WO2",9,12.4758894399569,10.3396343081024,22.8155237480592
"5435",55035,"WO2",9,9.24027837908011,10.0812353998122,19.3215137788923
"5436",63035,"S25",9,14.8184442314349,12.594031168784,27.4124754002189
"5437",63035,"SO1",9,14.8184442314349,12.594031168784,27.4124754002189
"5438",64035,"S25",9,13.4478079646024,11.0703735561289,24.5181815207313
"5439",66035,"SO1",9,12.4361164115569,10.5790464250397,23.0151628365966
"5440",98035,"F23",9,14.095323074188,3.91507828499978,18.0104013591878
"5441",100035,"F23",9,12.9504304676725,4.61517308579172,17.5656035534642
"5442",101035,"F23",9,16.6030079893652,2.28549305665747,18.8885010460227
"5443",104035,"F23",9,16.040159826295,8.31319855683638,24.3533583831313
"5444",105035,"F23",9,16.1969315603726,10.3110739660957,26.5080055264683
"5445",108035,"F23",9,16.7723653354695,7.55608677063096,24.3284521061004
"5446",109035,"F23",9,17.6401662242682,4.37321360591228,22.0133798301805
"5447",111035,"F23",9,18.4639496536325,4.63771836081523,23.1016680144477
"5448",114035,"F10",4,20.3304644908817,1.31754955462694,21.6480140455086
"5449",8045,"CO1",14,31.3382630827021,0.41361817605808,31.7518812587602
"5450",8045,"CO2",14,31.3382630827021,0.41361817605808,31.7518812587602
"5451",14045,"B11",14,51.5537961061372,0.00458090311313453,51.5583770092504
"5452",16045,"B11",14,23.7788608573612,1.93161011231066,25.7104709696718
"5453",16045,"CO2",10,27.8933106021105,1.93161011231066,29.8249207144211
"5454",16045,"CO2",14,23.7788608573612,1.93161011231066,25.7104709696718
"5455",18045,"BO1",10,0,2.75620816327268,2.75620816327268
"5456",18045,"BO1",9,0,2.03199295579187,2.03199295579187
"5457",20045,"B11",9,11.8812192456303,10.3966697858652,22.2778890314955
"5458",20045,"BO1",10,12.5919986874364,14.1021089925408,26.6941076799772
"5459",20045,"BO1",9,11.8812192456303,10.3966697858652,22.2778890314955
"5460",21045,"BO1",10,19.8299643197749,9.61572204236475,29.4456863621396
"5461",21045,"BO1",9,18.7106240688655,7.08911602371041,25.7997400925759
"5462",24045,"BO1",10,23.8841980432164,2.92765406449603,26.8118521077125
"5463",24045,"BO1",9,23.8841980432164,2.15839010831013,26.0425881515266
"5464",28045,"BO2",10,9.26291925062125,15.3369777238504,24.5998969744717
"5465",30045,"BO2",9,10.7526531366522,12.7403184369803,23.4929715736326
"5466",30045,"BO2",10,11.3959174882646,17.281048922246,28.6769664105106
"5467",31045,"BO2",9,9.90860849917327,8.27179057915309,18.1803990783264
"5468",31045,"BO2",10,10.5013789104009,11.219909328012,21.7212882384129
"5469",34045,"BO2",9,21.0611565235841,9.83770517489892,30.898861698483
"5470",35045,"BO2",9,13.771059103989,9.93213827852747,23.7031973825165
"5471",41045,"RO1",9,11.4582514192063,12.4835442312314,23.9417956504376
"5472",44045,"RO1",9,15.5143454749918,15.7619939019285,31.2763393769203
"5473",45045,"RO1",9,18.517501696681,14.0963871547448,32.6138888514259
"5474",48045,"RO1",9,18.1522688613019,7.44374002132825,25.5960088826302
"5475",49045,"RO1",9,17.4545757054736,8.99334830366856,26.4479240091421
"5476",53045,"WO2",9,8.95819605620239,10.197109437163,19.1553054933654
"5477",55045,"WO2",9,4.86836127552015,13.2324371568246,18.1007984323447
"5478",59045,"WO2",9,13.6646412615107,10.0502647600212,23.7149060215319
"5479",61045,"WO2",9,13.7847790384605,9.99044102365717,23.7752200621176
"5480",63045,"S25",9,15.8451060778693,8.25503394877282,24.1001400266421
"5481",63045,"WO2",9,15.8451060778693,8.25503394877282,24.1001400266421
"5482",71155,"M4",9,15.1566309824333,12.2401108861447,27.396741868578
"5483",73155,"S16",9,14.3035801724899,7.79014758897488,22.0937277614648
"5484",73155,"SO2",9,14.3035801724899,7.79014758897488,22.0937277614648
"5485",77155,"SO2",9,11.4733676033581,8.66112261360255,20.1344902169607
"5486",80155,"M3",9,13.348006550265,7.56258640178431,20.9105929520493
"5487",105155,"F11",9,14.312807984291,5.81046085498583,20.1232688392768
"5488",105155,"FO1",9,14.312807984291,5.81046085498583,20.1232688392768
"5489",107155,"FO1",9,17.5877668329976,4.85730695832819,22.4450737913258
"5490",108155,"F11",9,16.7717211470616,3.17383539258424,19.9455565396459
"5491",108155,"FO1",9,16.7717211470616,3.17383539258424,19.9455565396459
"5492",111155,"FO1",9,15.6875959319508,9.43289791971146,25.1204938516622
"5493",116155,"F10",4,22.3633508867685,1.1841427691819,23.5474936559504
"5494",118155,"F10",4,17.1580490968098,4.15415550454693,21.3122046013567
"5495",121155,"F10",4,11.014712284457,5.83796907115955,16.8526813556165
"5496",122155,"F10",4,11.6134931770903,4.27823258569144,15.8917257627817
"5497",125155,"F10",4,14.9358380467786,3.55942361411227,18.4952616608909
"5498",126155,"F10",4,12.9305717624128,4.12732710010094,17.0578988625137
"5499",54165,"EO1",9,20.0109339173409,7.31743270231224,27.3283666196532
"5500",71165,"SO2",9,9.66788992291304,14.6509828646909,24.3188727876039
"5501",78165,"M3",9,10.5321974452184,9.76996294333494,20.3021603885533
"5502",78165,"S16",9,10.5321974452184,9.76996294333494,20.3021603885533
"5503",78165,"SO2",9,10.5321974452184,9.76996294333494,20.3021603885533
"5504",79165,"M3",9,10.4170549849745,8.82079422807215,19.2378492130466
"5505",105165,"F11",9,17.1629302077092,6.56937287934482,23.732303087054
"5506",105165,"FO1",9,17.1629302077092,6.56937287934482,23.732303087054
"5507",106165,"F11",9,17.8731410915997,5.1026953057053,22.975836397305
"5508",106165,"FO1",9,17.8731410915997,5.1026953057053,22.975836397305
"5509",109165,"FO1",9,18.6274020850331,0.135899017515167,18.7633011025483
"5510",110165,"F11",9,15.9404637401912,6.90872670870444,22.8491904488957
"5511",110165,"FO1",9,15.9404637401912,6.90872670870444,22.8491904488957
"5512",119165,"F10",4,10.7461615760666,3.10207873298301,13.8482403090496
"5513",120165,"F10",4,11.1237795901179,3.12686397531477,14.2506435654327
"5514",123165,"F10",4,11.8673067412789,6.22143599315222,18.0887427344311
"5515",124165,"F10",4,12.6137219255266,4.34452791715795,16.9582498426846
"5516",53175,"EO1",9,21.38473112194,8.01090315665057,29.3956342785906
"5517",54175,"EO1",9,20.260866495947,8.41885322797027,28.6797197239172
"5518",73175,"SO2",9,8.21219899545908,13.8100119227207,22.0222109181798
"5519",77175,"S16",9,12.8883686736505,10.2260954306436,23.1144641042941
"5520",77175,"SO2",9,12.8883686736505,10.2260954306436,23.1144641042941
"5521",78175,"S16",9,12.1952324966276,11.3048850976716,23.5001175942993
"5522",94064,"A6",9,28.4941544931718,1.44324018033319,29.9373946735049
"5523",95064,"A6",9,24.85196288217,3.35316504049402,28.205127922664
"5524",97064,"A6",9,20.374424312298,2.58657634588097,22.9610006581789
"5525",100064,"A11",9,19.4686993001948,1.02727501829658,20.4959743184914
"5526",101064,"A11",9,17.5281042400467,1.78359589448784,19.3117001345345
"5527",109064,"A12",9,19.5983947979839,0.123447418930056,19.7218422169139
"5528",114064,"A13",5,15.2285523798546,5.857640586157,21.0861929660116
"5529",115064,"A13",5,17.3862742399734,4.67805952761703,22.0643337675904
"5530",117064,"A13",5,20.735081787386,1.71157704519768,22.4466588325837
"5531",119064,"A13",5,16.9105586832658,4.90104227381808,21.8116009570839
"5532",121064,"A13",5,17.8037513621068,3.81713109737247,21.6208824594793
"5533",122064,"A13",5,18.7160605113568,1.18846699577305,19.9045275071299
"5534",126064,"A13",5,26.5397126606665,0.445009634516521,26.984722295183
"5535",59074,"LO1",9,3.95292969413144,16.0116985265989,19.9646282207303
"5536",60074,"LO1",9,15.1298039442753,5.61770404224023,20.7475079865156
"5537",63074,"LO1",9,16.9328643493543,7.91099536501734,24.8438597143716
"5538",64074,"LO1",9,15.5108941962385,9.97910484041013,25.4899990366486
"5539",67074,"L9",9,16.574048642184,13.0080832905457,29.5821319327297
"5540",68074,"L9",9,15.1462252840248,10.5234065175938,25.6696318016186
"5541",70074,"L9",9,14.3833774701297,9.96306520865515,24.3464426787849
"5542",73074,"L9",9,17.7252586063272,3.72565212854082,21.450910734868
"5543",102074,"A10",9,17.1573796178275,1.73801190033963,18.8953915181672
"5544",102074,"A10",6,15.8813443763761,2.62289938476614,18.5042437611423
"5545",109074,"A12",9,10.577513942287,7.94948533219751,18.5269992744845
"5546",112074,"A12",9,15.8618983356596,3.45704914653822,19.3189474821978
"5547",112074,"A12",6,14.6633402691986,5.21716340250001,19.8805036716986
"5548",112074,"A12",5,16.8108170460985,4.68916343994424,21.4999804860428
"5549",112074,"A13",9,15.8618983356596,3.45704914653822,19.3189474821978
"5550",112074,"A13",5,16.8108170460985,4.68916343994424,21.4999804860428
"5551",114074,"A13",5,15.0294473919851,5.83501613582356,20.8644635278087
"5552",115074,"A13",5,15.7171084097222,6.09069231215048,21.8078007218727
"5553",118074,"A13",5,18.3542693932849,5.46540792537198,23.8196773186569
"5554",119074,"A13",5,19.8706602358324,5.86769089180262,25.7383511276351
"5555",122074,"A13",5,16.3760765025519,6.43766709712024,22.8137435996722
"5556",123074,"A13",5,16.7542876714486,5.66890413406207,22.4231918055107
"5557",125074,"A13",5,16.7711834480742,6.01317689076634,22.7843603388406
"5558",57084,"LO1",9,2.01145850835864,10.8187517961711,12.8302103045297
"5559",56084,"LO1",9,2.01145850835864,10.8187517961711,12.8302103045297
"5560",61084,"LO1",9,13.7073985223869,6.07290924636709,19.780307768754
"5561",63084,"LO1",9,15.9232588228367,11.6051993989116,27.5284582217483
"5562",64084,"LO1",9,14.6793424326171,12.2973047578854,26.9766471905024
"5563",67084,"L9",9,15.9295853899959,11.5008086473753,27.4303940373711
"5564",69084,"L9",9,13.9509301267,9.39928162238665,23.3502117490867
"5565",71084,"L9",9,15.13700446385,4.27482352849717,19.4118279923471
"5566",73084,"L9",9,19.1787323536374,2.71207673767037,21.8908090913078
"5567",65204,"LO1",9,9.83429817262263,9.4244303404067,19.2587285130293
"5568",57204,"LO1",9,20.0959902338004,1.20595763928108,21.3019478730815
"5569",57204,"LO1",10,18.0388839531731,1.63576860858371,19.6746525617568
"5570",61204,"LO1",9,2.34998801717458,21.6028862632179,23.9528742803925
"5571",62204,"LO1",9,10.7693099203256,15.2428309346993,26.0121408550249
"5572",67204,"LO1",9,11.6472890669036,14.8739163831067,26.5212054500103
"5573",69204,"LO1",9,13.5069039363158,9.95134888023146,23.4582528165473
"5574",102204,"A9",9,23.1775110700875,1.04057889306851,24.218089963156
"5575",104204,"A9",9,18.1759395870867,3.31909674639529,21.4950363334819
"5576",65214,"LO1",9,7.7959840896058,12.8758809492614,20.6718650388672
"5577",62214,"LO1",9,9.25313238983155,14.3040551957457,23.5571875855773
"5578",64214,"LO1",9,2.47531327073244,20.6524189365643,23.1277322072967
